fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
1294540.96484184,1294682.64532089,1295772.95970917,NaN,1295851.72250678,1296046.98204994,1296777.95433998,1297378.67355347,NaN
1300585.02244949,1300721.70591354,1301866.04642868,NaN,1301944.80922629,1302233.33477974,1302965.37184715,1303566.74647331,NaN
1306628.09705734,1306724.76243973,1307910.10403633,NaN,1307988.86683394,1308357.10048676,1309090.12055397,1309691.78199768,NaN
1312638.15784454,1312788.84959221,1314120.17250061,NaN,1314198.93529822,1314761.15560532,NaN,NaN,1315105.17859459
1324392.28510857,1324535.97283363,1325557.26933479,NaN,1325636.0321324,1325798.97427559,1326529.98757362,1327129.96959686,NaN
1330452.35800743,1330550.00662804,1331569.05055046,NaN,1331647.81334807,1331804.36563492,1332537.34493256,NaN,1332858.3483696
1342156.47315979,1342300.16088486,1343505.49077988,NaN,1343584.25357749,1343879.4965744,NaN,NaN,1344274.47390556
1353910.60066223,1354074.27668571,1355176.30553246,NaN,1355255.06833006,1355405.59959412,1356139.316082,1356739.29834366,NaN
1359987.67209053,1360351.35579109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1362651.71051025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1364848.72293472,1365014.40596581,1366114.42780495,NaN,1366226.19060256,1366305.75203896,1367036.72409058,1367637.44354248,NaN
1370925.7941246,1371111.46593094,1372140.79070091,NaN,1372252.55349852,1372473.46782684,1373206.48789406,1373807.49416351,NaN
1377018.84007454,1377128.53097916,1378150.85148811,NaN,1378262.61428572,1378416.84579849,1379150.19369125,1379751.56831741,NaN
1383045.89915276,1383194.58389282,1384543.92933846,1384743.93701553,1384822.69981314,1384801.60856247,NaN,NaN,1385122.93982506
1394817.02494621,1394911.72456741,1395949.03635979,1395999.74489212,1396078.50768973,NaN,1397524.071455,1398325.08516312,NaN
1400827.12674141,1400956.80618286,1402042.1230793,NaN,1402120.88587691,1402262.81571388,1402993.8287735,1403593.81079674,NaN
1407386.17444038,1407540.88020325,1408685.87613106,NaN,1408814.63892867,1408911.19718552,1409644.21725273,1410245.87869644,NaN
1413446.24733925,1413555.93824387,1414728.25431824,NaN,1414857.01711585,1415067.28029251,1415800.25959015,1416401.96180344,NaN
1419473.30665588,1419628.01241875,1420655.33018112,NaN,1420784.09297873,1421010.00285149,1421741.0159111,1422341.03894234,NaN
1425533.37955475,1425629.06217575,1426949.07999039,1427082.40485191,1427161.16764952,NaN,1428609.39359665,1429192.09051132,NaN
1431544.42334175,1431647.15099335,1432677.13117599,1432875.4594326,1432954.22223021,1432900.44522285,1433631.45828247,1434232.17749596,NaN
1437570.49942017,1437717.17739105,1439035.51578522,1439086.22431755,1439164.98711516,NaN,NaN,NaN,1439728.23143005
1443631.2687397,1443763.28277588,1445046.60058022,NaN,1445125.36337782,1445348.27113152,1446079.28419113,1446679.30722237,NaN
1449724.64227676,1449888.31830025,1450907.32121468,NaN,1450986.08401228,1451143.66054535,1451876.68061256,1452478.34205627,NaN
1455801.71370506,1455963.42372894,1456967.39435196,1457016.71004295,1457095.47284056,NaN,1458543.41220856,1459344.42591667,NaN
1462260.77795029,1462399.46842194,1463543.52211952,NaN,1463622.28491713,1463782.8104496,1464515.78974724,1465117.49219894,NaN
